Build ./bin/ssvnode
Build ./config/config.yaml
Build 
Command --config=./config/config.yaml --share-config=./config/share1.yaml
Running node on address: 84.110.33.146)
2022-09-08T15:01:16.717694Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instance stage": "ChangeRound", "instance height": 12, "instance round": 3, "queue_len": 1, "msgType": "consensus"}
2022-09-08T15:01:16.717768Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":12,"S":0,"Cmt":3}]}
2022-09-08T15:01:16.718658Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instance stage": "ChangeRound", "instance height": 12, "instance round": 3, "queue_len": 2, "msgType": "consensus"}
2022-09-08T15:01:16.718751Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":12,"S":0,"Cmt":3}]}
2022-09-08T15:01:16.758094Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "stage": 4, "seq": 12, "round": 3}
2022-09-08T15:01:16.758178Z	[35mDEBUG[0m	controller/proccess_message.go:37	process consensus message	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "type": 3, "height": 12, "round": 3, "sender": [1]}
2022-09-08T15:01:16.760017Z	[34mINFO[0m	instance/change_round.go:31	received valid change round message for round	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "sender_ibft_id": [1], "msg": {"MsgType":3,"Height":12,"Round":3,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}, "round": 3}
2022-09-08T15:01:16.760092Z	[35mDEBUG[0m	instance/change_round.go:306	new changeRoundMsg round is lower than last changeRoundMsg	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "signers": [1], "lastHeight": 12, "NewHeight": 12, "lastRound": 3, "NewRound": 3}
2022-09-08T15:01:16.760114Z	[34mINFO[0m	instance/change_round.go:81	change round - quorum not reached	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "round": 3, "msgsCount": 1, "committeeSize": 4, "leader": 3}
2022-09-08T15:01:16.760127Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:68	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T15:01:16.787541Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instance stage": "ChangeRound", "instance height": 12, "instance round": 3, "queue_len": 2, "msgType": "consensus"}
2022-09-08T15:01:16.787647Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":12,"S":0,"Cmt":3}]}
2022-09-08T15:01:16.800312Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instance stage": "ChangeRound", "instance height": 12, "instance round": 3, "queue_len": 2, "msgType": "consensus"}
2022-09-08T15:01:16.800421Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":12,"S":0,"Cmt":3}]}
2022-09-08T15:01:16.810208Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "stage": 4, "seq": 12, "round": 3}
2022-09-08T15:01:16.810295Z	[35mDEBUG[0m	controller/proccess_message.go:37	process consensus message	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "type": 3, "height": 12, "round": 3, "sender": [2]}
2022-09-08T15:01:16.812130Z	[34mINFO[0m	instance/change_round.go:31	received valid change round message for round	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "sender_ibft_id": [2], "msg": {"MsgType":3,"Height":12,"Round":3,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}, "round": 3}
2022-09-08T15:01:16.812205Z	[35mDEBUG[0m	instance/change_round.go:312	last change round updated	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "signers": [2], "lastHeight": 12, "NewHeight": 12, "lastRound": 2, "NewRound": 3}
2022-09-08T15:01:16.812265Z	[34mINFO[0m	instance/change_round.go:81	change round - quorum not reached	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "round": 3, "msgsCount": 2, "committeeSize": 4, "leader": 3}
2022-09-08T15:01:16.812284Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:68	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T15:01:16.863176Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "stage": 4, "seq": 12, "round": 3}
2022-09-08T15:01:16.863267Z	[35mDEBUG[0m	controller/proccess_message.go:37	process consensus message	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "type": 3, "height": 12, "round": 3, "sender": [4]}
2022-09-08T15:01:16.864874Z	[34mINFO[0m	instance/change_round.go:31	received valid change round message for round	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "sender_ibft_id": [4], "msg": {"MsgType":3,"Height":12,"Round":3,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}, "round": 3}
2022-09-08T15:01:16.864939Z	[35mDEBUG[0m	instance/change_round.go:312	last change round updated	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "signers": [4], "lastHeight": 12, "NewHeight": 12, "lastRound": 2, "NewRound": 3}
2022-09-08T15:01:16.878420Z	[34mINFO[0m	instance/change_round.go:101	change round quorum received	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "round": 3, "is_leader": false, "leader": 3, "round_justified": true}
2022-09-08T15:01:16.878474Z	[35mDEBUG[0m	instance/change_round.go:154	not found exist proposal for change round	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12}
2022-09-08T15:01:16.878436Z	[35mDEBUG[0m	controller/controller_running_instance.go:126	instance stage has been changed!	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instanceHeight": 12, "stage": "NotStarted"}
2022-09-08T15:01:16.878487Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:68	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T15:01:16.883667Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instance stage": "NotStarted", "instance height": 12, "instance round": 3, "queue_len": 2, "msgType": "consensus"}
2022-09-08T15:01:16.883752Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":12,"S":0,"Cmt":0}]}
2022-09-08T15:01:16.903197Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instance stage": "NotStarted", "instance height": 12, "instance round": 3, "queue_len": 3, "msgType": "consensus"}
2022-09-08T15:01:16.903277Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":12,"S":0,"Cmt":1}]}
2022-09-08T15:01:16.929674Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "stage": 0, "seq": 12, "round": 3}
2022-09-08T15:01:16.929773Z	[35mDEBUG[0m	controller/proccess_message.go:37	process consensus message	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "type": 0, "height": 12, "round": 3, "sender": [3]}
2022-09-08T15:01:16.936153Z	[33mWARN[0m	controller/msgqueue_consumer.go:154	could not handle msg	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "error": "failed to process message: invalid proposal message: proposal is not valid with current state", "errorVerbose": "invalid proposal message: proposal is not valid with current state\nfailed to process message\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).processMsgCurrentInstance\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/proccess_message.go:52\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).processConsensusMsg\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/proccess_message.go:40\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).MessageHandler\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/controller.go:392\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).processByState\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/msgqueue_consumer.go:152\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).ConsumeQueue\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/msgqueue_consumer.go:67\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).StartQueueConsumer\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/msgqueue_consumer.go:28\nruntime.goexit\n\t/Users/nivmuroch/go/go1.17/src/runtime/asm_amd64.s:1581"}
2022-09-08T15:01:16.936211Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:68	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T15:01:16.941237Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instance stage": "NotStarted", "instance height": 12, "instance round": 3, "queue_len": 3, "msgType": "consensus"}
2022-09-08T15:01:16.941417Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":12,"S":0,"Cmt":1}]}
2022-09-08T15:01:16.986577Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "stage": 0, "seq": 12, "round": 3}
2022-09-08T15:01:16.986651Z	[35mDEBUG[0m	controller/proccess_message.go:37	process consensus message	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "type": 3, "height": 12, "round": 3, "sender": [3]}
2022-09-08T15:01:16.988388Z	[34mINFO[0m	instance/change_round.go:31	received valid change round message for round	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "sender_ibft_id": [3], "msg": {"MsgType":3,"Height":12,"Round":3,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}, "round": 3}
2022-09-08T15:01:16.988458Z	[35mDEBUG[0m	instance/change_round.go:312	last change round updated	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "signers": [3], "lastHeight": 12, "NewHeight": 12, "lastRound": 2, "NewRound": 3}
2022-09-08T15:01:17.012493Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:68	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T15:01:24.001154Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845107}
2022-09-08T15:01:36.000354Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845108}
2022-09-08T15:01:43.716591Z	[35mDEBUG[0m	roundtimer/timer.go:90	round timer was timed-out	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "who": "RoundTimer"}
